year,population,population_growth,life_expectancy,globalization_index,economic_gi,political_gi,social_gi,country_id,government spending as percent of gdp,gov_spend,gov_debt,tax_revenue,foreign_aid_assistance,economic_growth_forecast,investment_forecast,inflation_forecast,liability_liquid,assets_bank,credit_bank_to_gov,gdp_growth_rate,gdp,gdp_per_capita,capital_investment,household_consumption,inflation,exports,imports,foreign_investments,net_equity_inflow,current_account_balance,trade_balance,foreign_exchange_reserves,net_payment_error_balance,energy,income_natural_resources,electricity_access,renewable_pg,fossil_pg,wind_pg,solar_pg,hydro_pg,nuclear_pg,geo_pg,labour_force,unemplyment_rate,yield,s&p
1987.0,51.29,0.38,70.5,62.64169680718594,56.93340494652449,70.49650427197075,60.53399580223783,186.0,16.97565696839729,59.961613796376696,34.08626715574974,16.53080203912168,493.172011834773,2.6681567785426523,23.515891765362312,18.64425463454245,66.92833294861066,71.93615445269916,12.265700641943113,2.676776236709429,64.09,1249.45,167.88200378922085,-167.4644170802194,31.342855540850508,158.0799703783664,145.82195673086238,8.248972131263145,-5409.833681538701,3.434974078403684,12.959603967357424,209.95901021886925,-10042.286097540964,2688.797836467158,1.31,94.35955558728892,42.26383463583534,177.06063275966153,2.6668743509753767,2.2738397538639674,38.81413981986134,19.797096598405915,-1.1223722373522378,29.59961920839305,11.271623127746807,28.865390214698664,B+
1988.0,51.52,0.44,70.5,62.64137548238048,56.93414016755013,70.4941378918507,60.53868416507539,186.0,16.84324533818244,60.73869079900942,35.40078914564583,16.516803459614266,494.5821836207906,2.583455553790941,23.481299323481835,19.22160822848582,67.13270894735706,72.11726861303214,12.203627654990669,2.57,74.7,1449.97,167.97587892161337,-157.6328493255687,31.301376324897717,157.9593839167244,146.0200299743806,8.33859524764921,-5062.821363442577,3.292759859634316,12.59348587552401,208.60617463730455,-9853.380403621028,2617.3131006275653,0.91,93.89555670176742,42.50988984571882,175.2046731987466,2.7455502092766437,2.2879079588126388,38.756527302724635,19.57313753573544,-1.0733884326382395,29.50801428525392,11.240060441742116,28.709557112677317,B+
1989.0,51.77,0.49,70.54,62.63859970382618,56.98926549598179,70.367712533099,60.54289794103786,186.0,17.34,14.34,38.25094005907704,17.969239352200248,450.0743855143519,3.9427198892849447,25.007062619260978,33.8078073046554,54.84086772119372,65.62608482667838,10.964621343915496,3.87,82.71,1597.54,27.370914510902367,44.54,29.825105257928442,26.53,26.58,0.7434257079075905,555.4361614948139,-5.959074586546194,0.16714454520240452,7.44212757011951,-1677.7572427026025,2562.3307690595393,0.98,93.67715697686162,40.41954401946259,101.07252681276441,4.057722816890646,1.1569731918855268,35.46918351650538,21.053707665138063,0.05739279936085495,25.602177459471022,11.044976940119795,24.93252502479845,B+
1990.0,51.89,0.23,70.1,62.632260311827395,56.97367220414594,70.30588793504545,60.515781200725506,186.0,16.53,13.45,39.9762347428823,13.722338740991063,289.0,-5.728694572417112,21.197508136300257,28.643903275444245,52.9035977036101,62.98002711378285,10.235269040648745,-6.35,81.39,1569.76,25.636028049851518,46.5,29.526260970634723,22.52,23.39,-6.680672806414805,-5653.942079612054,-8.84242738087596,-0.44353869908934485,-11.761014521734523,-2096.3452967693447,4856.64,3.45,100.0,43.77821862986002,208.41960144590485,2.1917209718119466,3.9188968610710617,38.01734152416748,46.69294966128655,0.217413487954218,23.83,7.957889217360844,25.57940768579374,B+
1991.0,52.0,0.21,69.3,33.33,17.93,40.59,41.47,186.0,17.42,62.723428351193434,12.75403531711163,7.327411866456032,368.3,-8.211688760834136,25.05018388364374,15.760750477280453,55.59239943072407,47.20471637213814,5.502011275862969,-8.7,77.35,5092.005843129475,165.54198192573426,-159.7560320839484,32.144930836196465,157.44870571771094,142.95532921317607,-2.8604567068978213,-16900.922870073933,2.9341229489655234,16.10527475577996,191.36398110971732,-10086.510350843484,4852.5,2.75,100.0,44.59036663818392,209.47765603782318,-0.9347820538987435,5.930378543109782,39.8122837518481,32.79991591323051,-0.48729067312308416,23.84,1.9,32.74238887785589,B+
1992.0,52.15,0.29,68.77,38.85,20.0,54.76,41.78,186.0,17.56,12.62,59.58632262584615,7.451227471885431,557.7,-9.347437328730507,39.05,60.440556351566556,50.11,55.8,51.4,-9.9,73.95,1378.64,24.77,33.07,29.780623010172974,17.24,15.81,0.2,-12572.294368468225,-2.7212275404908723,7.554371645456882,0.47,-378.53783792821923,4209.61,4.54,100.0,7.73,160.48,0.0,0.0,7.73,70.11,0.0,23.92,1.9,22.850682422110765,B+
1993.0,52.18,0.06,68.13,41.82,24.08,59.58,41.8,186.0,15.98,10.49,1252.3649076112415,23.969020415008572,328.44,-14.2,33.61,10154.97,32.47,28.83,25.61,-14.2,65.65,1257.35,23.81,31.52,4734.9,16.98,17.18,0.2,39013.2033094801,-12.480153780770706,1.4306443353825955,0.17,-1595.0702730404664,3728.58,2.7,100.0,10.93,134.85,0.0,0.0,10.93,71.44,0.0,24.07,2.0,2669.5351243174546,B+
1994.0,51.92,-0.5,67.54,44.88,27.81,63.84,43.0,186.0,19.36,10.17,33.97719600250639,9.847528807451681,290.35,-22.9,23.68,401.12,26.71,16.47,11.46,-22.9,52.55,1011.98,18.56,25.47,891.2,18.59,20.26,0.16,-10422.626323039178,-1.16,-1.37,0.66,428.0,3192.72,2.13,100.0,12.0,114.44,0.0,0.0,12.0,65.36,0.0,24.44,2.0,595.6105078738776,B+
1995.0,51.51,-0.79,66.74,49.18,35.38,66.62,45.55,186.0,21.27,10.26,24.050178934190626,13.480406380428121,319.62,-12.2,26.76,181.65,12.71,8.57,6.86,-12.2,48.21,935.98,12.87,26.58,376.7,22.7,24.18,0.27,-7506.45634950418,-1.15,-1.19,1.07,74.0,3177.78,2.55,100.0,9.85,106.54,0.0,0.0,9.85,66.98,0.0,24.62,5.62,253.7108226924911,B+
1996.0,51.06,-0.89,67.02,53.41,43.08,71.57,45.57,186.0,21.76,9.7,31.474815584868338,14.801727503991515,398.06,-10.0,22.62,39.72,11.49,8.38,6.77,-10.0,44.56,872.7,10.1,25.9,80.3,20.34,21.48,0.52,-6937.883682035841,-1.18,-1.12,1.97,352.0,2937.24,2.64,100.0,8.55,88.9,0.0,0.0,8.55,76.0,0.0,24.3,7.65,58.660528533672334,B+
1997.0,50.59,-0.91,67.58,56.11,43.71,75.69,48.94,186.0,27.4,13.74,28.89,19.123888133035052,272.58,-3.0,21.66,10.12,13.43,10.31,7.63,-3.0,50.15,991.22,10.76,27.19,15.9,20.36,21.89,0.62,-3157.98390728049,-1.34,-1.54,2.36,-1155.0,2836.18,1.99,100.0,9.76,83.23,0.0,0.0,9.76,75.43,0.0,23.89,8.93,14.626579396567422,B+
1998.0,50.14,-0.89,68.37,57.27,48.18,74.8,48.83,186.0,24.61,10.31,46.54,19.563960489455212,468.4,-1.9,21.04,19.99,15.16,10.62,2.8,-1.9,41.88,835.25,8.72,23.81,10.6,17.54,18.5,0.74,-4743.464966542553,-1.3,-1.21,0.79,-885.0,2706.1,1.92,100.0,15.76,76.77,0.0,0.0,15.76,70.64,0.0,23.46,11.32,11.767497034938287,B+
1999.0,49.67,-0.94,67.98,59.46,53.83,76.64,47.9,186.0,19.83,6.26,58.96,12.99,573.16,-0.2,19.42,19.22,16.77,10.7,2.16,-0.2,31.58,635.76,5.53,18.06,22.7,16.96,15.24,0.5,-10777.247263518628,1.66,1.82,1.09,-932.0,2718.96,1.93,100.0,14.18,80.42,0.0,0.0,14.18,67.35,0.0,22.99,11.86,22.155169991891626,B+
2000.0,49.18,-1.01,67.68,62.59,58.63,79.53,49.61,186.0,17.9,5.79,43.79,13.62,543.32,5.9,19.79,25.82,18.59,12.66,1.6,5.9,32.38,635.7,6.41,18.6,28.2,19.52,17.95,0.6,-8170.499486048706,1.34,1.44,1.48,76.0,2720.69,3.78,100.0,11.17,77.73,0.01,0.0,11.16,71.06,0.0,23.22,11.71,24.5057772859476,B+
2001.0,48.66,-1.05,67.84,63.66,56.9,82.3,51.76,186.0,18.9,7.43,36.69,11.66,514.83,8.8,21.81,6.12,22.13,15.12,2.1,8.8,39.31,780.32,8.57,22.76,12.0,19.91,19.37,0.79,-10321.391532727052,1.32,0.54,3.09,-92.0,2755.64,4.71,100.0,11.93,79.51,0.02,0.0,11.91,71.67,0.0,22.73,11.06,13.63661761070432,B
2002.0,48.2,-0.95,68.28,62.22,53.51,81.75,51.42,186.0,17.69,7.77,33.58,12.63,476.21,5.3,20.19,-0.57,28.52,20.45,2.81,5.34,43.96,878.62,8.88,25.44,0.8,22.03,20.17,0.69,-8767.717336065602,3.18,1.86,4.46,-897.0,2813.16,3.7,100.0,9.55,80.78,0.02,0.0,9.53,73.38,0.0,22.58,10.14,6.396911975163221,B
2003.0,47.81,-0.81,68.21,62.97,52.21,83.03,53.66,186.0,18.24,9.49,29.38,13.16,328.36,9.5,21.94,8.24,35.39,27.69,3.16,9.52,52.01,1047.5,11.41,29.81,5.2,27.33,26.03,1.42,-8103.876119405031,2.9,1.3,6.95,-860.0,3025.14,3.37,100.0,9.18,84.16,0.03,0.0,9.15,76.7,0.0,22.45,9.06,7.892749021584393,B
2004.0,47.45,-0.76,68.19,64.23,52.28,84.23,56.17,186.0,16.89,11.35,24.8,12.81,376.39,11.8,21.1,12.31,36.36,27.8,2.67,11.8,67.22,1366.02,14.18,36.7,9.0,39.46,34.47,1.72,-8865.50084531866,6.91,4.98,9.72,128.0,3031.5,3.64,100.0,11.67,78.23,0.03,0.0,11.64,82.69,0.0,22.29,8.59,10.453935646751404,B
2005.0,47.11,-0.73,67.96,65.58,53.64,84.18,58.91,186.0,17.53,15.64,17.74,16.53,404.1,3.1,22.51,10.35,43.75,34.65,2.49,3.07,89.24,1826.93,20.08,52.79,13.6,42.59,41.87,7.81,-3858.4705777275376,2.53,0.67,19.39,104.0,3033.18,4.74,99.89,12.28,79.67,0.04,0.0,12.24,83.4,0.0,22.17,7.18,11.588103486582384,B
2006.0,46.79,-0.68,68.08,67.22,54.85,84.75,62.05,186.0,17.65,19.75,14.8,17.09,484.63,7.6,24.54,11.63,47.67,46.89,2.56,7.57,111.88,2300.77,27.46,67.75,9.1,48.36,51.42,5.6,-4761.844107750803,-1.62,-3.07,22.36,76.0,2935.29,5.04,100.0,12.79,84.68,0.04,0.0,12.76,84.91,0.0,22.04,6.81,8.07880081664689,B
2007.0,46.51,-0.6,68.22,69.47,57.37,86.69,64.34,186.0,17.03,25.34,12.27,15.82,420.98,8.2,27.78,16.59,54.29,60.97,2.83,8.22,148.73,3065.61,41.32,90.21,12.8,61.41,69.54,10.19,-5725.083448977675,-5.25,-8.13,32.48,-480.0,2996.21,5.89,99.8,10.09,87.8,0.05,0.0,10.04,87.22,0.0,21.92,6.35,9.23191010540512,B
2008.0,46.26,-0.54,68.25,70.86,59.26,86.86,66.47,186.0,16.97,31.93,20.41,17.09,617.35,2.2,27.39,22.31,36.35,79.78,5.95,2.24,188.11,3887.24,51.53,119.05,25.2,81.38,95.77,10.7,-12114.971002832055,-12.78,-14.37,31.54,526.0,2910.66,8.4,100.0,11.71,85.72,0.05,0.0,11.4,84.47,0.0,21.81,6.36,17.981394500521333,B
2009.0,46.05,-0.44,69.19,71.56,62.01,86.55,66.1,186.0,19.44,23.63,35.42,15.79,654.72,-15.1,17.07,12.31,34.51,81.71,8.02,-15.14,121.55,2543.0,20.75,79.14,15.9,52.18,54.15,4.77,-14846.35903632734,-1.74,-1.96,26.5,343.0,2487.03,5.4,100.0,12.0,73.86,0.04,0.0,11.82,77.95,0.0,21.74,8.84,14.06747703385372,B
2010.0,45.87,-0.4,70.27,71.61,61.61,86.59,66.63,186.0,19.67,27.77,40.63,15.0,656.65,4.1,20.87,9.1,36.75,74.0,11.43,4.09,141.21,2965.14,25.94,91.47,9.4,65.6,69.58,6.45,-16339.188599607907,-3.02,-3.98,34.57,1351.0,2886.99,7.6,100.0,13.26,81.11,0.05,0.0,13.02,83.95,0.0,21.68,8.1,9.35127150562181,B
2011.0,45.71,-0.36,70.81,72.94,61.55,86.77,70.51,186.0,17.69,29.96,36.88,17.84,777.93,5.46,22.44,4.56,36.03,67.07,10.51,5.45,169.33,3569.76,34.62,114.9,8.0,83.66,93.81,7.21,-10766.800709480885,-10.23,-10.15,31.79,971.0,2768.93,8.5,100.0,11.09,87.89,0.09,0.03,10.84,84.89,0.0,21.64,7.85,7.927781211755359,B
2012.0,45.59,-0.25,70.94,73.47,62.32,87.06,71.02,186.0,18.94,34.58,37.54,17.63,772.06,0.22,21.72,-0.2,39.02,64.14,10.34,0.15,182.59,3855.42,35.81,126.54,0.6,86.52,100.86,8.18,-7661.732819246594,-14.33,-14.35,24.55,1393.0,2687.06,5.16,99.87,11.13,91.17,0.29,0.33,10.37,84.89,0.0,21.43,7.53,3.0222977506601296,B
2013.0,45.49,-0.23,71.16,73.65,61.84,87.19,71.93,186.0,18.9,36.0,40.52,16.9,790.74,0.0,18.49,0.5,43.94,70.46,11.77,0.05,190.5,4029.71,31.29,138.84,-0.2,81.72,97.35,4.51,-7875.3505932549015,-16.52,-15.63,20.41,-640.0,2553.11,4.36,100.0,14.97,89.66,0.64,0.57,13.66,78.0,0.0,21.58,7.17,2.967257705320094,B-
2014.0,45.27,-0.48,71.19,73.4,61.72,87.2,71.29,186.0,18.67,24.92,69.4,17.29,1403.82,-6.58,13.4,24.87,40.56,72.79,12.97,-10.08,133.5,3104.64,17.88,95.38,12.1,64.87,69.55,0.85,-18661.92964104982,-4.6,-4.61,7.54,533.0,2334.4,3.82,100.0,10.08,78.41,1.13,0.43,8.39,83.12,0.0,20.95,9.27,13.104711556998836,CCC-
2015.0,45.15,-0.26,71.19,74.22,63.06,89.15,70.45,186.0,18.92,17.23,79.1,20.45,1449.35,-9.79,15.93,43.31,34.36,56.85,9.82,-9.77,91.03,2124.66,14.5,61.68,48.7,47.88,50.26,-0.37,-19082.633470266126,5.03,-2.36,13.3,-339.0,2533.919754182163,2.69,100.0,7.05,62.9,1.08,0.48,5.34,82.41,0.0,20.95,9.14,37.157190569791055,CCC-
2016.0,45.0,-0.33,71.48,74.58,64.05,89.37,70.32,186.0,18.6,17.37,80.9,19.63,1523.32,2.42,21.72,12.36,31.98,55.02,16.42,2.44,93.36,2187.73,20.28,62.17,13.9,46.02,52.49,3.97,-17718.99053646624,-1.87,-6.45,15.54,-575.0,2435.8498545495677,2.4,100.0,9.18,68.3,0.95,0.49,7.59,76.08,0.0,20.76,9.35,14.601243794566358,CCC-
2017.0,44.83,-0.39,71.78,74.87,64.96,89.24,70.41,186.0,20.68,23.18,71.8,20.05,1180.73,2.36,20.75,13.67,28.44,48.17,17.05,2.36,112.09,2640.68,22.38,75.25,14.4,53.94,62.67,3.92,-13625.782291465439,-3.47,-8.74,18.81,422.0,2551.4879679851,2.84,100.0,10.79,54.47,0.98,0.74,8.86,80.41,0.0,20.62,9.5,13.09231981807676,CCC-
2018.0,44.62,-0.47,71.58,74.95,66.01,88.32,70.38,186.0,20.77,27.19,60.9,20.14,1223.17,3.49,18.59,9.78,24.82,42.07,14.32,3.49,130.89,3096.82,24.33,90.8,11.0,59.21,70.63,4.58,-12481.534504632931,-6.43,-11.38,20.82,1671.0,2607.77401670377,2.55,100.0,12.92,57.12,1.19,1.1,10.32,80.18,0.0,20.42,8.8,11.099931508242946,AAA
2019.0,44.39,-0.53,71.83,73.93,64.39,88.35,69.04,186.0,18.78,28.9,50.3,19.2,1148.25,3.2,14.89,4.05,25.67,33.93,11.13,3.2,153.88,3662.56,22.91,114.45,7.9,63.45,75.83,5.83,-6751.257989839651,-4.12,-12.51,25.32,1194.0,2561.491562130279,1.82,100.0,10.43,54.31,2.02,2.93,7.69,78.14,0.0,20.21,8.19,9.187417597767308,AAA
2020.0,44.13,-0.57,71.64098995795462,62.64676022047127,57.00105888223679,70.54204522140792,60.231125380650305,186.0,19.27,29.96,60.8,14.803491891292197,541.3048110010568,-3.8,7.52,4.99,30.91,37.42,5.21152191328747,-4.0,155.5,3726.93,11.69,115.57,2.7,60.74,62.38,0.203808981768816,-9940.381513068452,5.27,-2.38,29.14,751.0,1970.8635792827117,1.9379615565342192,100.0,43.63476840435783,51.26,1.93,1.64,37.434627798227666,22.260841272800462,0.0,19.46,9.13,6.1395470328104125,AAA
1976.0,56.21,-0.02,72.78,76.33,65.36,92.55,71.08,188.0,22.18,51.6,53.57,23.8,526.310513153905,3.0964078190266946,21.514871024680588,47.86254162159639,34.56,27.36,9.24375401235011,2.91,232.61,4138.17,60.32,156.56,16.6,65.14,67.66,3.01,10802.373269645963,-1.38,-2.74,6.21,767.42,3616.98,0.87,95.31037933579137,42.87751715157901,176.95151573895419,1.7307538233026207,-0.445318261622333,40.868298978550456,36.11909100498451,0.27130333425498065,23.28480901862622,11.805152458616249,15.17,AAA
1977.0,56.19,-0.03,73.22,77.13,67.15,92.86,71.38,188.0,20.79,54.69,52.08,23.33,-225.62910129177908,2.8056436092784907,24.271475953914432,64.69559115970787,32.48,26.08,7.441075690744583,2.46,263.07,4681.44,66.57,173.54,15.8,78.03,76.08,4.43,17243.88613182679,0.15,1.65,23.78,6634.3,3695.38,1.21,95.65878884740778,45.32958402479744,192.69354393920003,0.5016590681420894,-0.2953525712798637,42.19181744422667,35.59017269691685,0.4804911860546781,25.40019456218033,9.21639240576178,10.7,AAA
1978.0,56.2,0.01,73.18,76.79,65.42,93.05,71.9,188.0,20.28,68.11,50.37,22.15,1301.0853921189264,4.223157564875578,18.978747287277656,33.08590222526527,32.04,25.6,8.378076261275055,4.2,335.88,5976.94,82.92,219.8,8.3,94.06,89.52,3.79,8375.897733028512,2.16,4.06,21.18,3382.04,3675.44,1.1,97.28852081319383,42.05986239634967,215.06872128366012,3.425218385973949,-0.23732991412180127,39.89746958063233,40.79125434401067,0.18179208382287015,21.547527104818982,12.533126634298696,13.12,AAA
1979.0,56.25,0.09,73.28,78.03,68.62,93.45,72.04,188.0,19.87,87.24,46.3,21.9,1188.4737257783563,3.8337355844878402,19.64158484306563,37.76122574301371,30.45,25.86,5.959270075218228,3.75,438.99,7804.76,109.04,288.02,13.4,120.16,118.39,6.47,12157.841313475277,-0.78,1.33,29.08,1894.59,3858.98,2.31,97.32623935310676,43.50245346063525,244.4646298328371,3.831957025852944,-0.44977283281082236,40.197359429270136,46.69267749267601,0.31158961372136673,21.459012498558877,11.041592871847115,15.02,AAA
1980.0,56.31,0.12,73.68,78.34,68.86,93.97,72.2,188.0,21.31,120.41,47.27,23.88,103.51637146827125,-2.06,19.06,15.16,30.76,26.22,22.43,-2.03,564.95,10032.06,120.63,366.82,18.0,150.33,137.79,10.12,22766.516861161217,6.86,11.87,31.76,1926.27,3523.65,2.41,96.67929508658199,3.92,228.93,0.0,0.0,3.92,32.29,0.0,30.782209138903454,8.348435784957928,13.78,AAA
1981.0,56.33,0.03,74.03,78.68,69.67,94.28,72.08,188.0,21.76,117.65,44.89,24.64,1626.1446306221333,-0.69,17.75,12.02,34.79,30.86,28.27,-0.79,540.77,9599.31,104.15,353.06,11.9,140.46,125.0,5.88,21695.176180433016,14.13,14.66,22.8,1799.41,3415.38,2.38,101.64930889210336,4.37,221.39,0.0,0.0,4.37,33.19,0.0,34.11929408982178,13.016436739274468,16.0,AAA
1982.0,56.31,-0.04,74.18,78.67,69.93,94.18,71.91,188.0,21.63,111.38,43.71,25.87,1009.2204850173293,1.97,18.26,5.36,36.09,34.05,23.17,1.99,515.05,9146.08,103.29,336.46,8.6,131.99,122.0,5.41,20421.42678662343,7.98,8.47,21.08,-3785.93,3397.12,1.72,100.21005906881783,4.54,210.77,0.0,0.0,4.54,38.72,0.0,34.147215461959604,11.552725939398442,11.58,AAA
1983.0,56.33,0.03,74.38,78.84,70.26,94.48,71.77,188.0,21.4,104.77,43.39,24.65,1382.299432122265,4.2,19.07,5.33,36.32,37.07,18.15,4.22,489.62,8691.52,102.69,320.52,4.6,126.11,121.21,5.18,18943.656519744545,5.29,3.42,18.59,1514.76,3377.91,2.41,100.78367098964827,4.55,209.09,0.0,0.0,4.55,43.91,0.0,29.22086247201605,12.995748293417819,10.77,AAA
1984.0,56.42,0.16,74.78,79.13,71.43,94.58,71.37,188.0,21.1,97.38,43.19,24.78,1391.3650811989646,2.24,20.02,4.6,37.7,42.24,18.28,2.27,461.49,8179.19,101.9,302.65,5.0,127.06,127.14,-0.35,16698.442963122856,1.83,-1.51,15.31,9362.25,3370.52,2.65,101.72510814667203,3.99,211.0,0.0,0.0,3.99,47.26,0.0,31.359640962180492,12.32466642730924,10.87,AAA
1985.0,56.55,0.23,74.63,79.32,71.94,94.2,71.81,188.0,20.31,99.39,42.35,25.13,1200.0018389744946,4.13,20.07,5.61,38.17,43.91,13.48,4.15,489.29,8652.22,107.13,319.81,6.1,136.44,130.82,5.48,17600.57053959975,3.31,4.39,19.08,915.63,3550.78,2.69,100.24469202468936,4.08,217.37,0.0,0.0,4.08,53.77,0.0,30.32085027613266,11.435176122003668,10.78,AAA
1986.0,56.68,0.23,74.93,78.7,70.76,93.3,72.03,188.0,20.29,122.01,41.89,24.5,1508.560522328189,3.16,19.95,3.75,43.47,77.61,3.47,3.15,601.45,10611.11,130.22,405.36,3.4,149.38,152.76,8.57,8073.5411413633265,-1.32,-4.96,25.85,6806.26,3597.94,1.0,98.6118432702051,4.77,223.29,0.0,0.0,4.77,51.77,0.0,23.518815656514562,11.38797590071681,10.98,AAA
1987.0,56.8,0.21,75.28,79.68,71.34,92.82,74.89,188.0,19.58,145.89,39.31,23.16,1260.1055801002658,5.4,21.33,3.72,74.06,82.77,3.03,5.39,745.16,13118.59,168.34,497.45,4.1,181.49,188.17,13.07,19268.06419273559,-12.59,-8.09,50.92,-5617.19,3619.08,1.1,96.04791551264134,6.3,229.7,0.0,0.0,4.13,48.21,0.0,18.4502249579009,10.63551493528621,9.63,AAA
1988.0,56.93,0.22,75.38,79.19,70.72,91.74,75.12,188.0,18.8,171.09,34.22,22.99,1634.5408120416832,5.6,23.55,7.69,77.0,91.58,2.11,5.73,910.12,15987.17,230.21,611.95,4.2,199.63,229.03,26.43,20110.147652471904,-35.33,-30.35,51.9,4297.6,3643.01,0.65,94.84144969302815,6.2,227.24,0.0,0.0,4.92,55.64,0.0,13.35822819013265,10.153292012851125,10.14,AAA
1989.0,57.08,0.26,75.58,78.81,70.9,89.97,75.54,188.0,18.38,170.32,29.67,22.76,1469.8280139297858,2.44,24.64,5.5,83.54,102.93,1.68,2.58,926.88,16239.28,240.36,617.61,5.8,207.62,241.09,27.11,17597.486848582514,-43.11,-34.63,42.38,12306.68,3626.3,0.81,95.19566165897504,6.1,225.55,0.01,0.0,4.73,63.6,0.0,16.053364785288068,9.059488943805263,10.56,AAA
1990.0,57.25,0.3,75.88,78.49,70.66,90.05,74.76,188.0,18.58,203.08,27.71,24.15,1469.6250874587568,0.63,23.11,7.62,84.96,104.81,2.18,0.73,1093.17,19095.47,251.98,732.0,8.1,252.31,272.15,41.36,20321.25052815629,-38.81,-24.86,43.15,11725.26,3597.05,1.0,100.0,5.81,230.05,0.01,0.0,5.12,62.46,0.0,29.05,7.7249819065509655,10.84,AAA
1991.0,57.42,0.31,76.08,80.22,70.52,94.81,75.32,188.0,19.43,222.09,28.58,24.85,1416.0788575475744,-1.19,20.27,7.2,82.07,102.33,1.92,-1.1,1142.8,19900.73,224.71,772.6,7.5,255.47,259.39,23.24,16408.912714030594,-19.02,-10.89,48.57,8928.34,3707.95,0.51,100.0,5.32,229.66,0.01,0.0,4.53,67.02,0.0,28.92,8.55,9.66,AAA
1992.0,57.58,0.27,76.43,80.49,70.81,95.24,75.43,188.0,19.91,234.9,33.65,24.28,1250.0171795447095,0.31,19.11,2.55,56.46,101.68,0.87,0.4,1179.66,20487.17,222.96,810.18,4.6,267.54,275.56,23.01,11970.648948309943,-23.2,-13.63,42.84,13833.7,3684.72,0.48,100.0,6.41,220.83,0.04,0.0,5.33,72.97,0.0,28.75,9.78,8.32,AAA
1993.0,57.72,0.24,76.39,81.86,72.8,96.94,75.85,188.0,19.22,204.01,38.14,22.98,980.1235767573235,2.4,18.63,2.41,56.14,99.88,1.18,2.49,1061.39,18389.02,195.76,739.18,2.6,260.75,264.2,19.69,10373.33223368274,-17.72,-9.58,43.98,-19.68,3713.19,0.55,100.0,5.82,209.85,0.22,0.0,4.24,84.89,0.0,28.51,10.35,6.43,AAA
1994.0,57.87,0.25,76.89,82.24,72.88,96.98,76.87,188.0,18.87,215.19,41.36,23.8,1640.9902783473372,3.77,18.66,2.05,57.4,100.03,2.4,3.85,1140.49,19709.24,221.8,793.94,2.2,294.24,294.05,19.56,10441.458993256092,-10.03,-6.98,48.08,7025.36,3732.52,0.56,100.0,7.26,211.82,0.34,0.0,5.04,83.87,0.0,28.45,9.65,8.58,AAA
1995.0,58.02,0.26,76.84,82.6,72.95,97.68,77.18,188.0,17.05,229.51,43.56,23.19,1275.8923447883571,2.44,18.5,2.95,60.52,97.52,2.99,2.53,1346.42,23206.57,249.77,862.9,2.7,342.98,338.74,29.13,2585.195183156058,-13.44,-4.89,49.14,9021.25,3728.96,0.56,100.0,7.24,216.61,0.39,0.0,4.79,84.52,0.0,28.42,8.69,7.49,AAA
1996.0,58.17,0.25,77.09,82.93,74.24,96.27,78.29,188.0,16.61,236.08,43.43,23.03,1329.7317193666968,2.43,18.69,2.29,64.94,100.51,2.17,2.43,1421.51,24438.53,266.41,915.91,2.9,370.3,367.18,32.41,5820.396430700086,-10.33,-3.66,46.7,4100.44,3879.82,0.76,100.0,6.07,233.33,0.49,0.0,3.36,89.94,0.0,28.52,8.19,7.57,AAA
1997.0,58.32,0.26,77.21,83.35,75.5,95.98,78.58,188.0,16.12,251.42,41.83,23.7,1364.4540573360136,4.91,17.45,1.71,77.7,102.24,1.57,4.91,1559.57,26742.98,274.07,1029.16,2.2,397.69,392.76,51.31,13239.97403574083,-1.4,2.9,37.66,14639.32,3760.71,0.56,100.0,7.39,226.91,0.67,0.0,4.13,93.24,0.0,28.69,7.07,6.37,AAA
1998.0,58.49,0.29,77.19,84.01,76.35,96.13,79.55,188.0,16.12,266.5,39.89,24.98,1552.2453165074112,3.15,17.86,1.56,89.61,101.96,1.45,3.15,1653.39,28269.32,298.25,1101.35,1.8,398.65,411.35,109.82,25782.79879881302,-5.27,-11.83,38.83,-11397.8,3787.11,0.16,100.0,9.18,237.36,0.88,0.0,5.07,94.51,0.0,28.76,6.2,4.52,AAA
1999.0,58.68,0.33,77.39,85.08,78.3,96.3,80.65,188.0,16.55,279.04,37.61,25.46,1785.3298050665762,2.99,17.76,1.12,89.72,105.25,1.05,2.99,1685.76,28726.86,302.13,1128.68,1.8,403.59,427.68,129.89,26420.651284473483,-42.39,-24.05,46.19,7764.96,3784.07,0.44,100.0,10.12,244.35,0.85,0.0,5.28,90.38,0.0,29.05,6.04,5.39,AAA
2000.0,58.89,0.36,77.74,86.44,80.09,96.61,82.62,188.0,16.75,278.43,34.76,26.1,1997.4855141739827,3.67,18.13,0.81,94.55,114.45,-0.40651534768585407,3.67,1662.13,28223.07,302.89,1108.25,1.2,419.7,447.14,164.13,28846.54115618486,-36.13,-27.3,50.94,-802.43,3785.75,1.0,100.0,10.44,262.09,0.95,0.0,5.04,80.81,0.0,29.3,5.56,4.91,AAA
